645907,3
645912,2
645913,3
645918,2
645919,5
645925,6
645931,3
645932,1
645936,1
645937,2
645938,4
645943,1
645944,3
645949,1
645950,5
645955,1
645956,4
645961,2
645962,12
645963,3
645968,2
645969,2
645974,2
645975,6
645981,2
645987,4
645988,6
645993,2
645994,2
645999,4
646000,5
646006,2
646007,3
646012,2
646013,5
646018,1
646019,5
646024,2
646025,5
646030,2
646031,8
646037,4
646038,4
646043,1
646044,4
646049,1
646050,7
646055,1
646056,1
646057,2
646062,2
646063,6
646068,3
646069,2
646075,4
646080,1
646081,7
646087,6
646088,3
646093,7
646094,2
646100,7
646106,5
646107,2
646112,3
646113,2
646118,2
646119,4
646124,1
646125,4
646130,1
646131,6
646132,1
646136,1
646137,6
646138,4
646143,2
646144,2
646150,2
646155,1
646156,7
646157,2
646162,5
646163,3
646168,3
646169,1
646174,1
646175,6
646181,10
646187,3
646188,3
646193,2
646194,6
646199,2
646200,5
646206,7
646212,5
646213,1
646218,1
646219,2
646224,2
646225,5
646231,6
646232,1
646236,1
646237,3
646238,2
646243,1
646244,6
646249,2
646250,6
646255,1
646256,9
646263,2
646268,5
646269,5
646274,1
646275,4
646281,6
646287,5
646288,2
646293,1
646294,5
646300,8
646306,2
646307,1
646312,7
646313,1
646318,7
646319,5
646324,2
646325,6
646331,5
646332,1
646337,3
646343,2
646344,4
646349,1
646350,8
646356,8
646362,4
646363,1
646368,3
646369,4
646374,2
646375,6
646381,4
646387,5
646388,3
646393,3
646394,1
646400,6
646406,9
646412,2
646413,4
646418,2
646419,4
646425,4
646431,9
646437,9
646438,3
646443,1
646444,4
646449,1
646450,4
646456,6
646457,2
646461,1
646462,3
646463,1
646468,1
646469,9
646474,1
646475,7
646481,5
646482,1
646487,2
646488,4
646494,4
646500,4
646506,8
646507,2
646512,2
646513,4
646518,5
646519,2
646524,1
646525,4
646531,5
646532,2
646536,1
646537,6
646538,1
646543,3
646544,4
646549,1
646550,8
646555,1
646556,6
646557,1
646562,1
646563,1
646568,1
646569,5
646575,9
646580,1
646581,4
646582,2
646587,8
646593,4
646594,1
646599,1
646600,5
646606,6
646607,1
646611,1
646612,4
646613,2
646618,4
646619,2
646624,1
646625,5
646631,5
646632,1
646637,4
646638,4
646643,1
646644,6
646649,1
646650,5
646656,6
646662,3
646663,4
646668,2
646669,5
646675,9
646681,7
646687,3
646688,4
646693,2
646700,10
646706,8
646711,2
646712,3
646713,3
646718,4
646719,1
646724,2
646725,7
646731,4
646732,2
646737,4
646738,1
646743,3
646744,2
646749,1
646750,6
646756,3
646761,1
646762,7
646763,3
646768,4
646769,6
646774,1
646775,3
646781,8
646782,1
646787,3
646788,5
646793,1
646794,5
646799,2
646800,5
646806,5
646812,3
646813,3
646818,5
646819,2
646824,3
646825,5
646830,2
646831,4
646832,2
646837,4
646838,4
646844,2
646850,8
646856,8
646857,3
646862,2
646863,3
646868,2
646869,3
646874,1
646875,4
646881,4
646886,1
646887,2
646888,4
646893,4
646894,3
646899,2
646900,10
646906,3
646911,2
646912,6
646913,1
646918,3
646919,4
646924,2
646925,8
646930,3
646937,2
646938,4
646944,9
646949,1
646950,6
646956,6
646962,5
646963,3
646968,1
646969,6
646975,8
646981,3
646982,2
646987,2
646988,4
646993,1
646994,5
647000,7
647005,1
647006,7
647007,1
647012,3
647013,3
647018,4
647019,2
647024,2
647025,5
647031,5
647037,5
647038,4
647043,1
647044,4
647050,7
647056,7
647057,2
647062,4
647063,3
647068,2
647069,5
647074,1
647075,4
647081,5
647087,4
647088,1
647094,7
647099,1
647100,6
647106,3
647107,1
647112,6
647113,5
647118,1
647119,5
647124,3
647125,9
647131,4
647137,5
647138,3
647143,1
647144,2
647149,1
647150,6
647156,4
647157,2
647162,3
647163,6
647168,1
647169,5
647174,1
647175,7
647181,6
647187,4
647188,4
647193,4
647194,3
647199,1
647200,5
647206,2
647207,1
647211,1
647212,4
647213,2
647218,3
647219,4
647224,3
647225,6
647231,5
647232,1
647237,3
647238,4
647243,3
647244,3
647249,3
647250,10
647256,2
647257,1
647262,6
647263,3
647268,4
647269,2
647275,6
647280,1
647281,4
647287,6
647288,2
647293,6
647294,3
647300,3
647306,6
647311,1
647312,3
647313,5
647318,1
647319,3
647324,2
647325,7
647330,2
647331,8
647332,1
647337,5
647338,2
647343,2
647344,4
647349,1
647350,6
647356,4
647362,5
647363,4
647368,2
647369,2
647374,1
647375,4
647381,7
647382,1
647387,7
647393,3
647394,5
647400,9
647406,4
647412,1
647413,3
647418,4
647419,4
647424,1
647425,8
647431,6
647432,1
647437,3
647438,1
647443,4
647444,2
647449,1
647450,4
647455,2
647456,7
647462,5
647463,4
647468,3
647469,3
647474,3
647475,9
647482,1
647486,1
647487,2
647488,5
647493,1
647494,2
647500,8
647501,1
647506,8
647512,6
647513,2
647518,1
647519,3
647524,2
647525,6
647530,1
647531,3
647537,6
647538,7
647543,3
647550,5
647556,3
647557,3
647562,6
647563,4
647568,3
647569,2
647574,1
647575,8
647581,4
647582,1
647587,5
647588,5
647593,4
647594,1
647599,1
647600,5
647605,1
647606,5
647607,1
647611,1
647612,4
647613,4
647618,2
647619,5
647624,2
647625,2
647631,4
647637,9
647638,3
647643,3
647644,5
647650,3
647656,4
647657,5
647661,1
647662,2
647663,4
647668,1
647669,3
647675,8
647680,1
647681,4
647682,1
647687,2
647688,3
647693,3
647694,3
647700,6
647706,5
647712,7
647713,5
647719,4
647725,10
647731,5
647732,1
647736,1
647737,2
647738,3
647743,5
647744,1
647749,1
647750,7
647756,4
647761,2
647762,2
647763,1
647768,6
647769,4
647775,6
647780,1
647781,7
647782,3
647787,3
647788,2
647793,2
647799,1
647800,9
647806,5
647807,1
647812,4
647813,2
647818,2
647819,4
647825,7
647831,6
647837,3
647838,3
647843,2
647844,3
647849,1
647850,7
647856,8
647857,1
647862,5
647863,3
647868,1
647869,3
647875,7
647876,1
647881,4
647882,2
647887,4
647888,3
647893,2
647894,7
647899,1
647900,10
647906,5
647912,3
647913,2
647918,1
647919,3
647925,7
647931,8
647936,1
647937,2
647938,4
647943,1
647944,3
647949,1
647950,5
647955,1
647956,6
647962,2
647963,6
647968,1
647969,3
647974,1
647975,5
647980,1
647981,1
647987,9
647988,5
647993,4
647994,3
648000,4
648006,2
648012,9
648013,3
648018,2
648019,3
648024,2
648025,8
648030,1
648031,6
648032,1
648037,3
648038,2
648043,1
648044,4
648049,4
648050,5
648056,4
648062,6
648063,3
648068,3
648069,6
648074,1
648075,5
648081,8
648087,5
648088,4
648093,1
648094,3
648100,4
648105,2
648106,3
648107,1
648108,1
648112,2
648113,5
648118,5
648119,3
648125,3
648131,11
648136,1
648137,4
648138,3
648143,3
648144,1
648149,2
648150,7
648156,3
648157,2
648162,4
648163,1
648168,1
648169,4
648175,8
648181,8
648186,1
648187,3
648188,1
648193,3
648194,1
648199,1
648200,7
648206,6
648212,3
648213,5
648218,4
648219,4
648225,2
648231,5
648232,2
648237,7
648238,2
648243,3
648244,3
648249,2
648250,6
648256,9
648262,4
648263,1
648268,3
648269,7
648274,2
648275,7
648281,2
648282,1
648287,4
648288,2
648293,2
648294,6
648299,1
648300,7
648306,3
648312,4
648313,5
648318,2
648319,3
648324,1
648325,5
648331,8
648337,2
648338,6
648343,3
648344,5
648349,1
648350,4
648356,8
648357,1
648362,1
648363,1
648368,4
648369,4
648374,1
648375,4
648381,6
648387,6
648388,5
648393,3
648394,2
648399,3
648400,4
648406,3
648411,1
648412,6
648413,3
648418,3
648419,2
648424,1
648425,8
648430,1
648431,2
648432,1
648437,4
648438,5
648443,3
648444,6
648450,6
648455,1
648456,6
648457,1
648462,2
648463,3
648468,3
648469,3
648474,2
648475,4
648481,6
648486,1
648487,4
648488,2
648493,4
648494,3
648499,2
648500,5
648506,8
648512,1
648513,5
648518,3
648519,5
648525,4
648531,9
648537,3
648538,4
648543,2
648544,3
648549,1
648550,6
648556,4
648562,4
648563,4
648568,5
648569,1
648574,2
648575,5
648581,6
648587,7
648593,6
648594,5
648600,10
648605,2
648606,2
648612,3
648613,3
648618,1
648619,4
648624,1
648625,7
648631,5
648637,6
648638,2
648643,2
648644,4
648649,2
648650,6
648656,6
648661,1
648663,3
648669,6
648674,1
648675,6
648681,7
648682,2
648687,5
648688,4
648694,4
648699,1
648700,4
648705,1
648706,6
648712,5
648713,4
648718,2
648719,2
648724,3
648725,4
648731,6
648732,2
648737,6
648738,4
648743,2
648744,3
648750,8
648756,3
648757,1
648762,4
648763,1
648769,7
648774,1
648775,6
648781,4
648782,2
648787,3
648788,4
648793,4
648794,2
648799,2
648800,6
648806,5
648807,1
648811,3
648812,1
648813,3
648819,5
648824,3
648825,7
648831,6
648837,5
648838,3
648843,4
648844,4
648849,2
648850,6
648856,2
648857,1
648862,4
648863,4
648868,2
648869,3
648875,7
648876,1
648881,2
648882,3
648887,7
648888,2
648893,4
648894,3
648900,5
648906,6
648907,1
648912,9
648913,1
648918,2
648919,6
648924,2
648925,4
648930,2
648931,4
648932,1
648938,2
648943,4
648944,4
648950,7
648955,1
648956,5
648962,3
648963,6
648968,3
648969,3
648974,2
648975,10
648980,1
648981,6
648982,1
648987,4
648988,3
648993,1
648994,7
649000,6
649006,4
649007,2
649012,1
649013,2
649018,2
649019,3
649024,3
649025,10
649030,1
649031,5
649037,3
649038,1
649043,2
649044,6
649050,9
649055,1
649056,4
649057,2
649062,3
649063,4
649068,3
649069,2
649075,6
649081,7
649082,1
649088,5
649093,6
649094,3
649099,1
649100,7
649105,1
649106,3
649107,2
649112,3
649113,3
649118,2
649119,4
649125,7
649131,2
649136,2
649137,3
649138,4
649143,2
649144,9
649149,2
649150,3
649155,1
649156,3
649157,2
649162,3
649163,7
649168,1
649169,3
649174,3
649175,7
649181,3
649186,2
649187,2
649188,3
649193,1
649194,5
649200,6
649205,1
649206,6
649207,1
649211,1
649212,4
649213,2
649218,3
649219,4
649224,2
649225,2
649231,7
649237,8
649238,2
649243,1
649244,3
649249,1
649250,7
649256,6
649257,1
649262,6
649263,4
649268,1
649269,1
649274,1
649275,9
649281,6
649282,2
649287,6
649288,3
649294,3
649299,2
649300,3
649306,4
649311,1
649312,5
649313,4
649318,4
649319,4
649324,3
649325,6
649331,1
649337,5
649338,5
649343,1
649344,7
649350,5
649356,4
649362,4
649363,3
649368,4
649369,3
649374,2
649375,6
649381,6
649386,1
649387,4
649388,2
649393,5
649394,4
649400,7
649405,2
649406,6
649412,3
649413,2
649418,2
649419,3
649424,1
649425,7
649431,8
649437,3
649438,2
649443,3
649444,5
649449,1
649450,8
649456,5
649457,1
649462,3
649463,4
649468,3
649469,4
649474,2
649475,5
649481,5
649482,2
649486,2
649487,2
649488,3
649494,7
649499,1
649500,7
649506,3
649507,3
649512,4
649513,2
649518,2
649519,2
649524,1
649525,6
649530,1
649531,5
649532,4
649537,7
649538,2
649543,2
649544,2
649549,2
649550,6
649555,1
649556,3
649557,1
649562,5
649563,4
649568,1
649569,7
649575,3
649581,3
649587,4
649588,4
649593,5
649594,3
649599,1
649600,9
649606,7
649607,1
649612,5
649613,2
649618,1
649619,1
649624,1
649625,8
649631,6
649636,1
649637,3
649638,6
649643,3
649644,3
649650,8
649656,5
649661,1
649662,5
649663,1
649668,2
649669,2
649674,2
649675,9
649681,4
649686,1
649687,1
649688,2
649693,1
649694,8
649699,1
649700,5
649706,5
649707,1
649712,2
649713,4
649718,2
649719,6
649725,5
649730,1
649731,8
649732,1
649737,7
649738,4
649744,1
649750,6
649756,6
649761,1
649762,4
649763,4
649768,3
649769,4
649774,1
649775,5
649780,1
649781,5
649782,1
649787,1
649788,3
649793,3
649794,9
649799,1
649800,4
649805,1
649806,3
649807,1
649812,3
649813,5
649818,1
649819,4
649825,7
649831,7
649832,1
649837,5
649838,2
649843,2
649844,4
649849,1
649850,7
649856,4
649857,3
649862,2
649863,3
649868,4
649869,4
649870,1
649875,7
649881,3
649886,1
649887,5
649888,4
649893,3
649894,4
649900,5
649905,2
649906,2
649907,1
649912,6
649913,2
649918,4
649919,3
649925,6
649930,1
649931,3
649937,6
649938,5
649943,2
649944,3
649949,3
649950,5
649955,2
649956,5
649957,1
649961,1
649962,7
649963,1
649968,3
649969,4
649975,7
649981,2
649986,1
649987,3
649988,6
649993,1
649994,2
650000,7
650005,1
650006,6
650007,1
650012,5
650013,1
650018,2
650019,2
650024,2
650025,7
650031,5
650032,1
650036,1
650037,6
650038,1
650043,3
650044,5
650049,1
650050,9
650056,2
650062,4
650063,1
650068,1
650069,8
650074,1
650075,4
650080,1
650081,6
650082,1
650086,1
650087,3
650088,4
650093,1
650094,6
650099,1
650100,5
650106,6
650107,1
650111,1
650112,5
650113,4
650119,6
650125,7
650131,2
650132,1
650137,8
650138,2
650143,1
650144,3
650149,1
650150,11
650156,5
650162,1
650163,1
650168,2
650169,4
650174,1
650175,6
650176,1
650181,9
650187,4
650188,5
650193,1
650194,4
650200,5
650201,1
650206,7
650207,1
650212,5
650213,3
650218,2
650219,6
650224,1
650225,5
650230,1
650231,7
650237,1
650238,1
650243,3
650244,3
650249,1
650250,7
650255,1
650256,7
650257,1
650262,2
650263,4
650268,1
650269,4
650274,3
650275,7
650281,6
650282,4
650287,1
650288,4
650293,3
650294,3
650299,1
650300,5
650306,5
650307,2
650312,3
650313,4
650318,2
650319,4
650324,1
650325,5
650330,1
650331,3
650332,1
650337,9
650338,2
650343,3
650344,2
650350,3
650355,1
650356,8
650361,1
650362,2
650363,4
650368,2
650369,2
650374,4
650375,5
650381,7
650382,1
650387,2
650388,6
650393,3
650394,4
650400,6
650406,4
650412,2
650413,2
650418,6
650419,7
650424,1
650425,4
650430,1
650431,8
650432,1
650437,4
650438,2
650443,3
650444,6
650450,3
650456,4
650462,7
650463,3
650468,5
650469,3
650474,3
650475,8
650481,2
650487,4
650488,1
650493,3
650494,1
650500,9
650505,1
650506,7
650507,2
650512,3
650513,2
650518,3
650519,4
650525,9
650531,4
650532,1
650537,5
650538,4
650543,1
650544,2
650549,2
650550,5
650555,1
650556,4
650562,4
650563,2
650568,3
650569,4
650574,1
650575,7
650581,6
650587,2
650588,4
650593,2
650594,3
650599,3
650600,8
650605,1
650606,6
650607,1
650611,1
650612,3
650613,5
650618,6
650619,1
650624,2
650625,4
650631,4
650632,1
650636,2
650637,4
650638,3
650643,3
650644,1
650650,8
650656,6
650657,1
650662,4
650663,1
650668,2
650669,3
650674,2
650675,4
650681,7
650682,1
650687,3
650688,7
650693,3
650694,2
650699,1
650700,8
650705,1
650706,3
650712,3
650713,3
650714,2
650718,1
650719,6
650724,1
650725,6
650730,2
650731,7
650732,2
650737,3
650738,3
650743,2
650744,3
650749,1
650750,7
650751,1
650756,5
650762,5
650768,2
650769,4
650774,1
650775,10
650781,6
650787,4
650788,2
650793,2
650794,2
650799,1
650800,7
650806,4
650807,2
650811,1
650812,5
650813,3
650818,5
650819,4
650825,7
650830,1
650831,3
650837,2
650838,2
650843,2
650844,7
650850,6
650855,1
650856,6
650862,5
650863,4
650869,3
650874,3
650875,8
650880,1
650881,6
650887,5
650888,3
650893,1
650894,2
650900,9
650906,4
650907,2
650912,5
650913,2
650918,3
650919,3
650924,3
650925,6
650930,3
650931,3
650937,5
650938,2
650943,6
650944,2
650949,1
650950,6
650956,2
650957,3
650962,3
650963,2
650968,5
650969,3
650970,1
650975,9
650981,4
650982,2
650986,2
650987,1
650994,7
650999,1
651000,9
651006,2
651007,2
651011,1
651012,4
651018,5
651019,5
651024,1
651025,3
651030,2
651031,5
651037,2
651038,3
651043,6
651044,6
651050,8
651056,3
651062,2
651063,2
651068,2
651069,3
651074,3
651075,8
651081,7
651082,1
651087,4
651088,4
651093,4
651094,2
651099,1
651100,7
651106,5
651107,1
651112,2
651113,5
651118,3
651119,2
651124,2
651125,6
651131,2
651137,7
651138,2
651143,1
651144,3
651149,1
651150,10
651156,4
651157,2
651161,1
651162,6
651163,1
651168,4
651169,2
651175,3
651181,7
651182,1
651187,5
651188,6
651193,2
651194,3
651199,2
651200,6
651206,2
651212,6
651213,3
651218,2
651219,4
651225,9
651230,1
651231,5
651232,1
651237,3
651238,3
651239,1
651243,1
651244,5
651249,2
651250,6
651255,1
651256,5
651261,1
651262,6
651263,3
651268,3
651269,1
651274,2
651275,3
651280,1
651281,6
651282,1
651287,3
651288,5
651293,3
651294,4
651300,8
651305,1
651306,4
651307,2
651312,1
651313,7
651319,2
651325,7
651331,5
651336,1
651337,6
651338,3
651343,1
651344,4
651349,3
651350,8
651356,5
651362,1
651363,6
651368,4
651369,2
651374,1
651375,7
651380,1
651381,4
651382,1
651387,3
651388,1
651393,1
651399,3
651400,7
651406,7
651407,2
651412,3
651413,4
651414,1
651418,2
651419,4
651424,2
651425,5
651431,7
651432,2
651437,2
651438,4
651443,3
651444,5
651449,1
651450,2
651456,7
651457,2
651462,7
651463,4
651468,4
651469,2
651474,1
651475,6
651480,1
651481,5
651482,1
651487,3
651488,3
651493,2
651494,4
651500,6
651506,4
651511,1
651512,6
651513,2
651518,3
651519,1
651524,1
651525,10
651530,1
651531,4
651536,1
651537,4
651538,1
651543,3
651544,4
651549,2
651550,5
651555,2
651556,5
651562,5
651563,2
651568,2
651569,3
651574,1
651575,8
651580,1
651581,5
651582,1
651586,1
651587,2
651588,2
651593,5
651594,3
651599,2
651600,8
651606,1
651607,1
651612,3
651613,6
651618,3
651619,5
651625,7
651631,3
651632,3
651637,2
651638,2
651643,2
651644,5
651649,1
651650,5
651656,4
651662,4
651663,6
651668,2
651669,3
651674,2
651675,4
651681,7
651682,2
651687,1
651688,4
651693,4
651694,4
651699,2
651700,9
651705,2
651706,6
651711,1
651712,1
651713,2
651718,4
651719,1
651725,10
651730,1
651731,7
651732,3
651737,3
651738,3
651743,2
651749,1
651750,6
651756,4
651762,3
651763,6
651768,2
651769,9
651775,7
651781,2
651782,1
651787,4
651788,5
651793,1
651794,2
651800,12
651806,8
651807,3
651811,1
651812,3
651813,2
651818,3
651819,1
651824,1
651825,6
651831,6
651832,1
651836,1
651837,1
651838,3
651843,4
651844,2
651850,7
651856,7
651862,5
651863,2
651868,2
651869,4
651874,3
651875,3
651881,7
651887,2
651888,5
651893,1
651894,6
651899,1
651900,4
651905,1
651906,5
651907,1
651912,4
651913,5
651918,1
651919,5
651924,1
651925,7
651931,5
651937,5
651938,4
651943,4
651944,1
651950,6
651956,6
651962,5
651963,5
651968,1
651969,4
651975,4
651980,1
651981,4
651987,4
651988,5
651993,2
651994,4
651999,3
652000,8
652006,6
652011,1
652012,3
652013,1
652018,4
652019,3
652024,2
652025,3
652031,4
652032,2
652036,2
652037,5
652038,4
652043,2
652044,4
652049,2
652050,6
652056,5
652057,1
652062,2
652063,4
652068,3
652069,1
652074,1
652075,3
652081,7
652087,1
652088,4
652093,5
652094,3
652099,3
652100,9
652105,1
652106,7
652112,1
652113,1
652118,2
652119,5
652124,1
652125,9
652131,2
652132,2
652137,5
652138,2
652143,4
652144,3
652149,1
652150,5
652156,9
652157,4
652162,3
652163,3
652169,2
652174,3
652175,5
652180,2
652181,4
652187,4
652188,3
652193,4
652194,3
652199,1
652200,6
652205,1
652206,6
652207,2
652211,1
652212,1
652213,5
652218,2
652219,2
652225,8
652230,1
652231,3
652232,2
652237,2
652238,1
652243,3
652244,8
652249,1
652250,6
652256,6
652257,1
652262,3
652263,4
652268,2
652269,2
652274,1
652275,5
652281,7
652287,5
652288,5
652293,2
652294,5
652299,1
652300,6
652306,4
652307,2
652311,1
652312,5
652318,4
652319,2
652324,1
652325,6
652331,6
652337,2
652338,4
652343,2
652344,3
652349,1
652350,9
652356,5
652357,2
652362,5
652363,1
652368,4
652369,3
652374,1
652375,6
652381,7
652382,2
652387,2
652388,5
652393,1
652394,3
652400,5
652406,2
652407,1
652412,5
652413,3
652418,3
652419,8
652424,1
652425,4
652431,6
652432,1
652437,5
652438,2
652443,1
652444,5
652449,1
652450,8
652456,4
652462,4
652463,3
652468,2
652469,7
652474,2
652475,7
652481,4
652482,1
652487,2
652488,4
652493,4
652494,3
652499,2
652500,4
652506,6
652512,5
652513,3
652518,3
652519,4
652525,5
652531,4
652537,6
652543,5
652544,5
652549,1
652550,9
652556,1
652557,1
652562,6
652563,3
652569,5
652574,2
652575,7
652580,1
652581,1
652587,6
652588,2
652593,4
652594,3
652599,5
652600,6
652606,6
652612,7
652613,3
652618,3
652619,3
652624,1
652625,7
652631,3
652637,4
652638,3
652643,1
652644,4
652650,7
652655,1
652656,5
652662,5
652663,3
652668,3
652669,4
652674,1
652675,7
652680,1
652681,6
652687,1
652688,2
652693,4
652694,4
652699,1
652700,9
652706,2
652707,1
652712,4
652713,2
652718,1
652719,5
652724,1
652725,7
652731,3
652736,1
652737,5
652738,1
652743,5
652744,5
652749,2
652750,8
652756,4
652762,2
652763,5
652768,1
652769,5
652774,2
652775,7
652780,1
652781,4
652786,1
652787,3
652788,2
652794,8
652799,4
652800,5
652806,5
652807,1
652812,2
652813,4
652818,1
652819,2
652824,1
652825,13
652831,4
652837,3
652838,3
652843,5
652844,5
652850,1
652856,8
652857,3
652862,4
652863,1
652868,1
652869,3
652874,1
652875,13
652880,1
652881,3
652882,2
652887,2
652888,1
652894,3
652899,1
652900,8
652905,1
652906,4
652907,3
652912,4
652913,4
652918,2
652919,5
652925,6
652931,4
652937,2
652938,2
652943,3
652944,5
652949,1
652950,9
652955,1
652956,6
652957,1
652962,3
652963,3
652968,2
652969,4
652975,4
652981,6
652982,1
652987,7
652988,4
652993,2
652994,9
653000,4
653005,1
653006,5
653007,1
653012,5
653013,2
653018,2
653019,4
653025,7
653031,6
653037,3
653038,3
653043,2
653044,3
653049,1
653050,6
653055,1
653056,4
653057,1
653062,6
653063,3
653068,5
653069,5
653074,1
653075,6
653081,3
653082,2
653086,1
653087,5
653088,1
653093,2
653094,3
653100,10
653105,2
653106,2
653112,3
653113,3
653119,2
653124,2
653125,6
653130,1
653131,8
653132,2
653136,1
653137,6
653138,2
653143,1
653144,3
653149,4
653150,4
653156,6
653161,1
653162,4
653163,3
653168,1
653169,2
653174,2
653175,7
653180,1
653181,5
653182,2
653187,6
653188,2
653193,2
653194,2
653199,2
653200,5
653205,2
653206,6
653211,1
653212,2
653213,4
653218,2
653219,5
653224,1
653225,3
653230,1
653231,5
653237,6
653244,7
653250,12
653255,1
653256,6
653257,1
653261,1
653262,1
653263,1
653268,2
653269,5
653274,1
653275,8
653281,3
653282,3
653287,6
653288,3
653293,1
653294,4
653299,1
653300,3
653306,5
653307,2
653311,1
653312,5
653313,3
653318,4
653319,2
653325,9
653331,6
653332,1
653337,1
653338,3
653343,1
653344,2
653349,3
653350,11
653356,3
653357,3
653362,1
653368,1
653369,2
653374,1
653375,9
653381,3
653387,4
653388,4
653393,5
653394,5
653400,8
653406,4
653407,1
653411,1
653412,5
653413,2
653418,1
653419,4
653424,1
653425,6
653431,6
653437,4
653438,2
653443,4
653444,6
653449,1
653450,6
653456,4
653462,3
653463,3
653468,3
653469,6
653474,2
653475,5
653481,8
653487,2
653488,2
653493,3
653494,4
653500,5
653506,6
653507,3
653512,8
653513,2
653518,3
653519,4
653524,3
653525,4
653530,1
653531,5
653537,2
653538,4
653544,3
653549,1
653550,7
653555,1
653556,5
653557,2
653562,5
653568,3
653569,5
653574,1
653575,5
653581,5
653587,5
653588,6
653593,3
653594,4
653599,1
653600,6
653606,3
653612,8
653613,1
653618,1
653619,6
653625,6
653631,4
653632,2
653636,1
653637,1
653638,5
653643,2
653644,3
653649,1
653650,5
653655,1
653656,6
653662,2
653663,4
653668,5
653669,3
653675,7
653680,1
653681,5
653682,1
653687,4
653688,4
653693,2
653694,4
653699,2
653700,6
653706,3
653707,1
653711,1
653712,3
653713,4
653718,1
653719,5
653724,2
653725,6
653726,1
653730,1
653731,4
653736,1
653737,1
653738,6
653743,3
653744,3
653749,1
653750,3
653756,7
653757,1
653761,1
653762,5
653763,3
653768,3
653769,2
653775,3
653780,1
653781,6
653782,1
653787,5
653788,5
653793,1
653794,5
653799,2
653800,6
653805,1
653806,6
653807,1
653811,1
653812,2
653813,3
653818,2
653819,2
653825,10
653831,2
653836,1
653837,3
653838,3
653843,2
653844,7
653849,1
653850,8
653856,7
653862,5
653863,4
653868,1
653869,2
653874,2
653875,4
653880,1
653881,5
653887,4
653888,3
653893,2
653894,4
653900,9
653906,8
653907,1
653912,2
653913,1
653918,1
653919,1
653924,2
653925,12
653931,5
653932,2
653937,1
653938,4
653943,2
653944,3
653949,1
653950,10
653956,2
653957,2
653962,5
653963,2
653968,4
653974,2
653975,5
653981,4
653982,1
653987,5
653988,3
653993,4
653994,3
654000,6
654005,1
654006,6
654007,1
654011,1
654012,5
654013,5
654019,4
654024,2
654025,5
654030,1
654031,5
654032,1
654037,4
654038,3
654043,1
654044,1
654050,6
654055,2
654056,4
654061,1
654062,4
654063,4
654068,5
654069,3
654074,2
654075,8
654081,1
654087,4
654088,2
654093,1
654094,6
654099,3
654100,7
654106,2
654107,2
654112,5
654113,4
654118,3
654119,1
654124,1
654125,8
654131,4
654136,1
654137,4
654138,4
654143,3
654144,5
654150,5
654156,9
654157,1
654162,2
654168,2
654169,8
654174,3
654175,5
654180,1
654181,5
654182,2
654187,3
654188,1
654193,2
654194,4
654200,7
654206,4
654207,2
654212,2
654213,2
654218,5
654219,5
654225,4
654231,7
654232,1
654237,6
654238,4
654243,1
654244,6
654250,6
654255,1
654256,3
654257,2
654262,4
654263,1
654268,2
654269,4
654274,2
654275,5
654276,1
654281,8
654282,1
654287,6
654288,3
654293,3
654294,3
654299,1
654300,2
654306,3
654307,1
654311,1
654312,5
654313,2
654318,5
654319,5
654324,1
654325,6
654330,2
654331,6
654337,2
654338,4
654343,1
654344,5
654349,1
654350,7
654355,2
654356,5
654362,7
654363,1
