62224,3
62225,5
62230,2
62231,2
62237,4
62238,1
62243,1
62249,2
62250,8
62255,1
62256,3
62257,2
62262,3
62263,2
62268,1
62269,2
62274,3
62275,5
62281,1
62282,1
62287,3
62288,2
62293,3
62299,3
62300,2
62305,2
62306,1
62307,1
62312,6
62318,1
62319,1
62324,4
62325,2
62330,2
62331,2
62332,1
62337,3
62338,2
62339,1
62343,5
62349,3
62350,3
62355,2
62356,3
62362,2
62363,1
62368,4
62374,2
62375,2
62376,1
62380,2
62382,1
62387,6
62394,1
62399,2
62400,3
62405,1
62406,1
62412,2
62413,1
62418,2
62419,1
62424,4
62425,5
62431,3
62437,2
62438,2
62443,4
62444,1
62449,3
62450,3
62456,4
62457,2
62462,9
62468,5
62474,6
62475,3
62481,4
62482,1
62487,4
62494,3
62500,3
62505,1
62506,1
62512,7
62513,1
62518,1
62519,1
62524,7
62525,1
62530,2
62531,3
62532,1
62537,6
62543,4
62544,1
62549,3
62550,4
62552,1
62555,3
62558,1
62562,8
62563,2
62568,2
62569,2
62574,3
62575,4
62576,1
62580,2
62581,6
62582,1
62587,5
62588,2
62593,2
62594,2
62599,6
62600,4
62606,1
62607,2
62612,4
62613,1
62618,2
62619,1
62624,2
62625,8
62626,1
62631,1
62637,6
62638,3
62643,4
62649,3
62650,1
62656,4
62662,6
62668,3
62669,2
62674,6
62675,1
62680,1
62681,4
62682,1
62687,4
62693,4
62694,4
62700,2
62705,2
62706,1
62712,5
62713,2
62718,2
62719,5
62724,1
62725,5
62730,1
62731,5
62732,1
62737,6
62738,1
62743,3
62744,1
62749,5
62751,1
62755,2
62756,3
62757,2
62762,2
62763,1
62768,5
62769,1
62774,3
62775,4
62781,1
62782,1
62787,5
62788,1
62793,1
62794,2
62799,1
62800,3
62805,2
62806,1
62812,3
62813,1
62818,2
62819,2
62824,1
62825,2
62830,1
62831,3
62837,8
62838,1
62843,2
62844,3
62849,4
62850,5
62855,1
62856,3
62862,7
62868,3
62874,3
62875,2
62880,3
62881,2
62882,1
62887,11
62893,3
62894,3
62895,1
62899,1
62900,4
62906,2
62912,6
62918,3
62924,2
62925,3
62930,1
62931,4
62937,7
62938,2
62944,1
62945,1
62956,5
62962,6
62968,2
62969,3
62974,5
62975,2
62981,2
62982,1
62987,10
62988,1
62993,7
62994,1
63000,6
63001,1
63005,1
63006,6
63007,1
63012,4
63013,2
63018,4
63019,1
63024,2
63025,1
63030,2
63031,1
63037,6
63038,3
63043,2
63044,3
63049,2
63050,2
63055,2
63056,4
63062,10
63063,2
63068,2
63069,1
63074,2
63075,2
63076,2
63080,2
63081,2
63082,1
63087,5
63093,3
63094,4
63099,6
63100,2
63101,2
63106,4
63112,3
63113,1
63118,3
63119,4
63124,4
63125,3
63130,1
63131,3
63137,6
63138,1
63143,2
63144,1
63149,1
63150,7
63155,1
63156,3
63162,10
63163,2
63168,1
63169,2
63174,2
63175,1
63181,2
63182,1
63187,8
63188,1
63193,3
63194,1
63199,1
63200,2
63201,1
63205,1
63206,1
63212,4
63218,1
63219,1
63224,3
63225,3
63226,1
63231,1
63232,1
63237,8
63243,2
63244,2
63249,4
63250,4
63251,1
63255,1
63256,2
63257,1
63262,2
63268,2
63269,2
63274,2
63275,5
63280,3
63281,3
63287,5
63294,3
63299,3
63300,2
63305,1
63306,1
63312,5
63313,1
63318,2
63319,2
63324,7
63325,2
63330,2
63331,3
63337,4
63343,1
63344,1
63349,1
63350,2
63357,1
63362,4
63363,3
63369,2
63374,2
63375,3
63380,5
63381,4
63382,1
63387,9
63388,2
63393,2
63394,5
63399,2
63405,1
63406,3
63407,1
63412,6
63413,1
63418,4
63419,1
63424,1
63425,5
63426,1
63430,2
63431,2
63437,3
63443,3
63445,1
63449,2
63450,2
63457,2
63462,4
63463,1
63469,3
63475,1
63480,2
63481,1
63482,1
63487,5
63488,1
63493,2
63494,1
63499,4
63500,3
63505,1
63506,2
63507,1
63512,6
63518,1
63524,3
63525,6
63530,1
63531,1
63537,5
63549,2
63550,2
63557,1
63562,5
63563,1
63568,4
63569,1
63574,2
63575,1
63576,1
63580,1
63581,3
63582,1
63587,7
63588,1
63593,3
63595,1
63599,2
63600,1
63601,1
63606,1
63612,6
63618,1
63619,1
63624,1
63625,1
63630,4
63632,2
63643,3
63644,2
63645,1
63649,3
63650,3
63651,1
63656,1
63662,2
63668,1
63669,2
63674,1
63680,2
63681,1
63687,4
63706,2
63712,3
63713,1
63718,1
63719,2
63725,1
63730,2
63731,1
63732,1
63737,5
63743,2
63744,3
63749,1
63751,1
63755,1
63756,1
63757,1
63762,1
63763,1
63774,2
63781,1
63787,2
63793,1
63794,1
63799,4
63800,1
63805,1
63806,2
63812,1
63818,1
63824,1
63831,2
63844,1
63857,3
63863,1
63869,1
63874,1
63880,2
63881,1
63882,1
63887,1
63894,1
63901,1
63906,1
63918,2
63919,1
63924,1
63925,1
63937,3
63950,1
63955,1
63956,2
63962,1
63963,1
63968,1
63974,1
63981,1
63999,1
64012,4
64018,3
64019,1
64025,1
64032,1
64037,1
64087,2
64100,1
64106,1
64112,2
64119,1
64131,1
64137,1
64138,1
64143,3
64162,2
64168,2
64169,1
64175,1
64187,1
64194,1
64200,1
64206,1
64213,2
64224,1
64251,1
64274,1
64281,1
64294,1
64337,3
64343,2
64355,1
64356,2
64387,1
64399,1
64405,1
64430,2
64456,1
64462,2
64469,1
64487,1
64493,1
64500,1
64519,1
64524,1
64537,1
64543,1
64555,1
64556,1
64581,1
64600,1
64605,1
64612,1
64618,1
64649,1
64674,1
64699,1
64712,1
64743,1
64744,1
64768,1
64774,1
64780,1
64825,1
64837,1
64862,1
64863,2
64868,1
64875,1
64880,1
64881,1
64887,1
64900,1
64906,1
64912,2
64919,1
64925,1
64931,1
64937,1
64944,2
64949,1
64950,2
64974,1
64999,2
65000,3
65012,1
65037,1
65055,2
65068,1
65087,1
65106,1
65112,1
65131,1
65137,2
65144,1
65156,1
65168,1
65180,1
65187,1
65212,1
65224,1
65225,1
65237,1
65250,1
65269,2
65275,1
65276,1
65287,1
65288,1
65312,2
65313,2
65325,1
65330,1
65343,1
65350,1
65355,1
65362,1
65375,1
65382,1
65387,1
65406,1
65407,1
65412,1
65413,1
65431,1
65432,1
65443,1
65450,1
65456,1
65462,1
65469,1
65493,1
65512,3
65531,1
65550,1
65568,2
65574,1
65575,1
65580,1
65587,1
65594,1
65612,2
65619,1
65624,1
65631,1
65637,1
65644,1
65656,1
65662,1
65675,1
65700,1
65706,1
65724,1
65725,1
65731,2
65737,1
65749,1
65750,2
65756,1
65762,4
65781,1
65789,1
65805,1
65806,1
65824,1
65837,1
65849,1
65874,1
65880,1
65881,1
65887,2
65888,1
65900,1
65912,1
65924,1
65937,1
65987,2
65999,1
66000,1
66005,3
66012,2
66018,1
66037,2
66049,1
66062,2
66074,1
66075,1
66081,1
66082,1
66087,2
66100,1
66112,2
66137,1
66143,1
66156,1
66162,1
66169,1
66175,1
66181,1
66182,1
66187,1
66199,1
66206,1
66225,1
66232,1
66237,1
66250,2
66262,1
66287,1
66299,1
66300,1
66305,1
66306,1
66312,1
66313,2
66324,1
66325,1
66343,2
66357,1
66362,1
66368,1
66374,1
66394,1
66424,1
66425,1
66431,1
66476,1
66480,1
66481,2
66500,1
66537,1
66581,1
66587,1
66588,1
66599,1
66612,1
66624,1
66649,1
66656,2
66662,1
66668,1
66700,1
66712,3
66724,1
66743,1
66750,2
66788,1
66824,1
66825,1
66856,1
66881,1
66894,1
66912,1
66918,1
66919,1
66994,1
67025,1
67032,1
67043,1
67049,1
67081,1
67087,1
67100,1
67137,2
67162,1
67212,2
67262,1
67269,1
67275,1
67293,1
67312,1
67325,1
67350,2
67363,1
67375,2
67399,2
67474,1
67487,1
67488,1
67524,1
67525,1
67537,1
67557,1
67606,1
67618,1
67643,1
67644,1
67662,1
67725,1
67731,1
67787,1
67825,1
67887,1
67918,1
68000,1
68012,1
68056,1
68069,1
68074,1
68124,1
68130,1
68137,1
68187,1
68231,1
68262,1
68512,1
68537,1
68544,1
68594,1
68625,1
68730,1
68756,1
68762,1
68987,1
69037,1
69087,1
69212,1
69219,1
69343,1
69476,1
69549,1
69562,1
69624,2
69732,1
69819,1
69875,1
69899,1
69931,1
69937,1
70037,1
70100,1
70181,1
70200,1
70357,1
70362,1
70394,1
70568,1
70668,1
70706,1
70862,1
71049,1
71087,1
71162,1
71193,1
71437,1
71582,1
71606,1
71632,1
71724,1
71937,1
71993,1
72062,1
72381,1
72387,1
72430,1
72437,1
72568,1
72625,1
72737,1
72749,1
72807,1
72887,1
72962,1
72981,1
73075,1
73155,1
73251,1
73375,1
73468,1
73506,1
73544,1
73582,1
73663,1
73713,1
73806,1
73824,1
73899,2
73969,1
73999,1
74031,1
74037,1
74062,1
74069,1
74087,1
74093,1
74156,1
74194,1
74225,1
74268,1
74406,1
74462,2
74562,2
74637,1
74650,1
74725,1
74731,1
74793,1
74849,1
74924,1
74925,1
75031,1
75043,1
75069,1
75149,1
75212,2
75213,1
75219,1
75237,1
75281,1
75301,1
75337,1
75388,1
75418,1
75424,1
75506,1
75606,1
75668,1
75687,1
75787,1
75819,2
75893,1
75963,1
75974,1
76200,1
76237,1
76363,1
76544,1
76562,1
77006,1
77062,1
77118,1
77344,1
77631,1
77812,1
78181,1
78638,1
78724,1
79012,1
79201,1
79425,1
79981,1
80074,1
80518,1
81644,1
82112,1
82163,1
83000,1
83730,1
84037,1
85399,1
113399,1
132512,1
132849,1
