675162,7
675163,2
675168,2
675174,2
675175,4
675181,4
675187,10
675188,1
675193,2
675194,1
675199,1
675200,5
675201,1
675206,7
675212,7
675213,1
675218,1
675219,4
675224,2
675225,5
675231,3
675237,9
675238,1
675243,2
675244,3
675249,5
675250,5
675256,3
675262,7
675268,1
675269,2
675274,3
675275,7
675281,6
675287,5
675293,2
675294,3
675299,4
675300,6
675306,2
675307,1
675312,10
675318,1
675319,1
675324,4
675325,3
675331,2
675337,11
675338,1
675343,1
675344,3
675349,2
675350,4
675355,2
675356,5
675362,5
675363,2
675368,3
675369,2
675374,1
675375,7
675381,4
675387,10
675388,1
675393,1
675399,3
675400,4
675406,1
675407,1
675412,6
675418,2
675419,5
675424,4
675425,6
675430,2
675431,1
675432,1
675437,8
675438,2
675443,7
675450,2
675451,1
675455,1
675456,2
675462,7
675463,2
675468,3
675469,4
675474,3
675475,6
675481,3
675487,2
675493,4
675494,1
675499,3
675500,7
675506,3
675507,2
675512,7
675513,2
675518,2
675524,2
675525,6
675531,3
675532,2
675537,9
675538,4
675543,1
675544,1
675549,4
675550,4
675555,1
675556,4
675562,7
675563,1
675568,2
675574,2
675575,9
675581,3
675587,5
675588,1
675593,3
675594,1
675599,2
675600,5
675605,1
675606,5
675607,2
675612,5
675613,1
675618,4
675619,2
675624,6
675625,2
675630,2
675631,3
675637,1
675638,2
675643,5
675644,2
675649,4
675650,9
675662,9
675663,1
675668,2
675669,1
675674,3
675675,5
675681,4
675687,8
675688,1
675693,1
675694,1
675699,5
675700,5
675705,2
675712,6
675718,5
675719,4
675724,2
675725,2
675731,4
675732,1
675737,9
675738,1
675743,4
675744,6
675749,2
675750,5
675756,4
675757,1
675762,5
675768,2
675769,2
675774,6
675775,2
675780,2
675781,1
675787,9
675794,2
675799,2
675800,6
675805,1
675806,6
675807,1
675812,7
675813,1
675818,1
675819,3
675824,1
675825,5
675831,2
675832,1
675837,8
675838,1
675843,1
675844,4
675849,3
675850,4
675855,1
675856,4
675857,1
675862,8
675863,2
675869,2
675874,3
675875,6
675881,3
675882,1
675887,5
675893,4
675894,3
675899,3
675900,3
675906,3
675907,1
675912,4
675918,4
675919,6
675924,2
675925,9
675930,2
675931,2
675937,8
675938,1
675943,1
675944,2
675949,3
675950,4
675956,2
675957,1
675962,7
675963,2
675968,4
675969,2
675974,3
675975,5
675980,1
675981,2
675987,8
675988,1
675993,2
675999,5
676000,2
676006,4
676007,2
676012,8
676018,6
676019,1
676024,3
676025,2
676030,1
676031,3
676032,1
676037,6
676043,1
676044,3
676049,3
676050,9
676056,1
676062,9
676069,1
676074,3
676075,7
676081,3
676087,2
676088,2
676093,5
676094,2
676100,9
676105,4
676106,2
676112,8
676113,1
676119,1
676124,4
676125,6
676130,1
676131,4
676137,6
676138,1
676143,3
676144,2
676149,1
676150,3
676156,4
676162,10
676163,1
676168,5
676169,1
676174,4
676175,4
676181,3
676187,6
676188,1
676193,2
676199,7
676200,6
676205,1
676206,3
676207,1
676212,4
676213,1
676218,3
676219,2
676224,7
676225,4
676232,1
676237,4
676238,2
676243,2
676249,2
676250,9
676255,2
676256,5
676262,8
676263,1
676268,4
676269,4
676274,2
676275,2
676281,2
676282,1
676287,4
676288,1
676294,4
676299,4
676300,5
676305,1
676306,6
676312,8
676318,3
676319,2
676324,4
676325,5
676331,2
676332,2
676337,5
676343,1
676344,2
676349,6
676350,5
676356,1
676357,2
676362,7
676368,2
676369,5
676374,4
676375,3
676381,2
676382,1
676387,9
676388,1
676393,3
676394,5
676399,1
676400,4
676406,7
676407,1
676412,7
676413,1
676418,2
676424,2
676425,5
676431,8
676437,5
676438,1
676444,1
676449,5
676450,5
676456,3
676462,4
676463,1
676468,3
676474,1
676475,10
676480,1
676487,8
676488,1
676493,1
676494,1
676499,2
676500,6
676505,1
676506,3
676507,1
676512,9
676518,3
676519,3
676524,4
676525,5
676530,2
676531,1
676537,6
676538,2
676543,1
676544,1
676549,7
676550,4
676556,2
676557,1
676562,11
676563,1
676568,1
676569,1
676574,5
676575,4
676581,1
676587,10
676588,1
676593,4
676594,1
676599,4
676600,4
676605,1
676606,2
676612,5
676613,1
676618,1
676619,4
676624,3
676625,3
676630,1
676631,5
676632,1
676637,5
676643,3
676644,4
676649,2
676650,4
676655,2
676656,4
676662,9
676668,3
676669,1
676674,2
676675,4
676680,2
676681,1
676682,1
676687,9
676693,3
676694,1
676699,2
676700,9
676705,1
676706,2
676707,1
676712,8
676713,1
676718,6
676719,1
676724,3
676725,3
676731,6
676737,4
676738,1
676743,2
676744,1
676749,6
676750,6
676755,1
676756,2
676762,2
676763,1
676768,5
676769,3
676774,3
676775,4
676780,1
676781,2
676782,2
676787,6
676793,1
676794,1
676799,4
676800,6
676805,2
676806,4
676812,9
676813,2
676818,1
676819,1
676824,2
676825,6
676830,1
676831,4
676837,8
676838,1
676844,3
676849,3
676850,6
676856,2
676862,6
676868,3
676869,1
676874,4
676875,3
676881,3
676882,3
676887,6
676888,1
676893,3
676894,3
676899,4
676900,5
676905,2
676906,1
676912,5
676913,1
676918,3
676919,3
676924,4
676925,5
676930,1
676931,4
676932,1
676937,7
676938,1
676943,1
676944,1
676949,3
676950,4
676956,5
676957,1
676962,6
676968,4
676969,2
676974,6
676975,3
676980,1
676981,6
676987,2
676988,1
676993,2
676994,2
676999,4
677000,6
677005,1
677006,5
677012,7
677018,3
677019,3
677024,2
677025,6
677030,1
677031,4
677032,2
677037,8
677043,3
677044,3
677050,4
677056,5
677057,1
677062,4
677063,1
677068,2
677069,1
677074,3
677075,4
677081,3
677087,6
677088,2
677093,5
677094,1
677099,6
677100,7
677106,6
677112,5
677113,2
677118,5
677119,1
677124,1
677125,3
677131,4
677137,12
677138,1
677143,1
677144,1
677149,3
677150,5
677156,2
677157,1
677162,6
677168,2
677169,2
677174,5
677175,4
677181,2
677187,9
677188,2
677193,1
677194,2
677199,2
677200,4
677205,2
677206,9
677212,5
677213,2
677218,2
677219,1
677224,2
677225,5
677231,1
677232,1
677237,11
677238,1
677243,2
677249,3
677250,4
677255,1
677256,2
677257,1
677262,10
677263,2
677268,2
677269,4
677274,2
677275,2
677281,3
677287,6
677288,1
677293,3
677294,1
677299,1
677300,4
677305,1
677306,6
677312,5
677318,6
677319,1
677324,6
677325,5
677331,3
677337,10
677338,1
677343,3
677349,4
677350,4
677355,2
677356,5
677357,1
677362,8
677363,1
677369,2
677374,3
677375,2
677381,7
677387,7
677393,1
677394,3
677399,4
677400,2
677406,1
677412,14
677418,2
677424,4
677425,4
677431,2
677432,1
677437,8
677438,2
677443,1
677444,1
677449,4
677450,6
677456,2
677457,3
677462,8
677463,1
677468,3
677469,1
677474,3
677475,7
677481,2
677482,2
677487,3
677488,1
677493,1
677494,3
677499,3
677500,3
677505,1
677506,2
677507,1
677512,3
677513,1
677518,4
677519,1
677524,4
677525,7
677530,2
677531,5
677532,1
677537,4
677543,3
677544,2
677549,2
677550,6
677555,1
677556,4
677562,10
677563,2
677568,3
677569,2
677574,3
677575,4
677581,3
677587,6
677588,1
677593,3
677599,3
677600,7
677606,5
677612,5
677618,1
677619,4
677624,4
677625,5
677631,1
677637,4
677638,2
677643,4
677644,4
677649,5
677650,5
677656,2
677662,8
677663,1
677668,2
677674,7
677675,6
677680,1
677681,3
677687,4
677688,2
677693,3
677694,1
677699,3
677700,4
677706,2
677707,1
677712,11
677713,1
677719,2
677724,3
677725,3
677730,1
677731,4
677732,1
677737,8
677743,2
677744,2
677749,4
677750,3
677755,1
677756,3
677757,1
677762,6
677763,3
677768,3
677769,2
677774,2
677775,5
677780,1
677781,4
677782,1
677787,8
677788,1
677793,1
677794,2
677799,1
677800,6
677806,3
677807,1
677812,10
677818,1
677819,4
677824,5
677825,5
677830,2
677831,2
677832,1
677837,4
677838,2
677843,3
677844,3
677849,3
677850,2
677855,1
677856,1
677857,1
677862,8
677863,2
677868,3
677869,2
677874,2
677875,3
677881,6
677887,4
677888,2
677893,1
677894,3
677899,3
677900,2
677906,6
677912,8
677913,2
677918,3
677919,2
677924,4
677925,7
677931,6
677932,1
677937,5
677938,1
677943,3
677944,1
677949,3
677950,6
677956,1
677957,2
677962,8
677963,2
677968,2
677969,1
677975,1
677981,5
677982,1
677987,9
677988,3
677993,2
677999,6
678000,1
678005,1
678006,2
678007,1
678012,8
678018,5
678019,2
678024,5
678025,1
678031,3
678032,2
678037,11
678038,1
678043,1
678049,5
678050,6
678062,10
678063,1
678069,3
678074,3
678075,4
678080,1
678081,2
678087,5
678088,2
678093,5
678094,4
678099,2
678100,3
678106,4
678107,1
678112,7
678118,5
678119,2
678124,2
678125,4
678131,1
678132,1
678137,8
678143,4
678144,1
678149,3
678150,6
678156,2
678162,10
678163,1
678168,2
678169,1
678174,3
678175,1
678180,3
678181,5
678182,1
678187,7
678188,1
678193,1
678194,2
678199,4
678200,3
678206,3
678207,1
678212,10
678213,1
678218,4
678219,1
678224,5
678225,1
678231,3
678237,9
678238,1
678243,1
678244,3
678249,4
678250,4
678255,1
678256,1
678262,6
678263,1
678268,6
678269,1
678274,2
678275,3
678280,1
678281,4
678287,8
678288,1
678293,1
678294,2
678300,8
678305,1
678306,5
678307,1
678312,2
678318,5
678324,1
678325,7
678331,5
678337,8
678338,3
678343,6
678344,1
678349,3
678350,3
678356,4
678357,1
678362,3
678368,4
678369,6
678374,2
678375,6
678381,3
678387,6
678388,2
678393,2
678394,2
678399,3
678400,4
678405,1
678412,12
678413,1
678418,1
678419,1
678425,7
678430,1
678431,5
678437,7
678438,1
678443,6
678444,2
678449,1
678450,2
678455,1
678456,2
678457,1
678462,9
678463,1
678468,4
678469,3
678474,1
678475,6
678480,1
678481,2
678487,8
678488,1
678493,2
678494,2
678499,1
678500,4
678506,2
678512,5
678513,1
678518,6
678519,6
678524,6
678525,4
678531,1
678537,7
678543,3
678544,1
678549,1
678550,5
678555,1
678556,5
678557,1
678562,6
678563,1
678568,2
678569,1
678574,1
678575,4
678581,7
678587,10
678588,1
678594,3
678600,8
678606,2
678612,6
678618,1
678619,6
678624,6
678625,2
678631,4
678637,7
678643,2
678644,2
678649,2
678650,8
678656,3
678657,1
678662,4
678663,3
678668,2
678669,1
678674,3
678675,8
678680,1
678681,4
678687,7
678688,1
678693,2
678694,2
678699,3
678700,3
678705,2
678706,4
678712,9
678713,1
678718,2
678719,5
678724,2
678725,4
678730,1
678731,3
678737,3
678738,3
678743,1
678744,3
678749,5
678750,6
678756,3
678757,1
678762,5
678763,2
678769,2
678774,5
678775,4
678780,1
678781,4
678782,1
678787,7
678788,1
678793,1
678799,5
678800,2
678806,4
678812,10
678813,1
678819,2
678824,4
678825,8
678831,2
678837,6
678843,1
678844,3
678849,4
678850,7
678856,5
678862,4
678863,1
678868,3
678869,4
678874,4
678875,2
678880,1
678881,3
678887,10
678888,1
678893,2
678894,2
678899,4
678900,2
678906,3
678912,5
678918,4
678919,4
678924,1
678925,3
678930,1
678931,5
678932,1
678937,5
678938,1
678943,5
678944,2
678949,1
678950,6
678955,2
678956,5
678962,3
678963,1
678968,1
678969,3
678974,2
678975,6
678980,1
678981,3
678982,1
678987,6
678988,1
678993,4
678999,1
679000,7
679006,5
679012,9
679013,2
679019,2
679024,4
679025,6
679031,3
679032,1
679037,9
679044,3
679049,3
679050,2
679055,1
679056,4
679062,7
679063,2
679068,2
679069,3
679074,5
679075,4
679080,1
679081,7
679087,11
679088,1
679093,2
679099,1
679100,4
679106,3
679112,6
679118,1
679119,3
679124,4
679125,2
679130,1
679131,3
679137,9
679143,4
679144,4
679149,2
679150,3
679156,3
679162,5
679163,2
679168,2
679169,3
679174,3
679175,6
679180,2
679181,3
679187,8
679188,2
679193,3
679194,2
679200,4
679206,7
679212,5
679213,2
679218,3
679219,1
679224,2
679225,7
679231,4
679232,1
679237,4
679238,1
679243,2
679244,1
679249,3
679250,11
679255,1
679256,2
679262,1
679263,1
679268,3
679269,1
679274,4
679275,10
679280,1
679281,4
679287,4
679288,1
679293,1
679294,1
679299,5
679300,5
679306,3
679312,9
679313,1
679318,3
679319,1
679324,1
679325,6
679331,3
679337,9
679343,3
679344,2
679349,1
679350,8
679356,3
679357,2
679362,3
679363,2
679368,4
679369,1
679374,3
679375,5
679376,1
679380,2
679381,4
679387,3
679393,3
679394,2
679399,3
679400,5
679401,1
679406,7
679412,13
679413,1
679418,1
679424,1
679425,2
679431,1
679432,1
679437,7
679438,2
679443,3
679444,1
679449,3
679450,11
679456,1
679457,1
679462,6
679463,1
679468,7
679469,5
679474,2
679475,5
679481,1
679482,1
679487,3
679488,1
679494,2
679499,3
679500,7
679506,4
679512,7
679513,1
679518,3
679519,2
679524,2
679525,6
679530,1
679531,1
679537,8
679543,3
679544,1
679549,5
679550,2
679555,2
679556,3
679562,7
679563,1
679568,1
679569,1
679574,2
679575,7
679580,2
679581,3
679582,3
679587,6
679588,2
679593,1
679594,1
679599,5
679600,5
679605,1
679606,2
679612,5
679613,2
679619,2
679624,6
679625,5
679637,10
679643,4
679644,1
679645,1
679649,2
679650,6
679655,1
679656,7
679662,9
679668,3
679675,3
679681,4
679687,10
679693,1
679694,3
679699,5
679700,8
679706,1
679712,10
679713,1
679718,2
679719,1
679724,2
679725,5
679730,3
679731,2
679737,6
679738,1
679743,1
679744,1
679749,7
679750,3
679755,1
679756,4
679762,8
679768,2
679769,4
679774,2
679775,7
679780,1
679787,3
679788,1
679794,6
679799,2
679800,7
679806,2
679807,2
679812,5
679818,5
679819,2
679824,7
679825,6
679831,5
679837,4
679838,1
679843,3
679844,3
679849,2
679850,5
679856,2
679862,7
679863,1
679868,3
679869,2
679874,5
679875,1
679880,1
679881,5
679882,1
679887,8
679888,1
679893,1
679894,2
679899,1
679900,6
679906,6
679907,2
679912,7
679918,1
679924,6
679925,4
679930,1
679937,10
679943,2
679944,1
679949,3
679950,9
679955,2
679956,1
679962,5
679963,1
679968,3
679969,1
679974,6
679975,4
679980,1
679981,5
679982,1
679987,3
679988,1
679994,2
679999,1
680000,8
680006,3
680007,2
680012,5
680013,6
680018,1
680019,1
680024,4
680025,4
680030,1
680031,2
680037,5
680038,1
680043,3
680044,2
680049,7
680050,4
680055,1
680056,4
680062,5
680068,5
680069,2
680074,4
680075,4
680080,1
680081,2
680087,4
680093,2
680094,2
680099,4
680100,1
680105,1
680106,6
680107,1
680112,6
680113,1
680118,4
680119,1
680124,5
680125,5
680130,1
680131,4
680137,8
680143,2
680144,2
680149,1
680150,3
680156,4
680157,1
680162,7
680163,1
680168,1
680169,4
680174,3
680175,5
680180,1
680181,4
680187,9
680188,1
680194,1
680199,4
680200,3
680201,1
680205,2
680206,2
680207,1
680212,8
680218,3
680219,3
680224,2
680225,4
680230,2
680231,3
680232,1
680237,4
680238,1
680243,3
680244,2
680249,5
680250,2
680256,2
680262,9
680263,3
680268,2
680274,2
680275,8
680280,1
680281,1
680282,1
680287,11
680288,2
680293,4
680299,1
680300,7
680305,1
680306,5
680307,1
680312,4
680313,1
680318,2
680319,2
680324,3
680325,6
680331,2
680337,5
680343,6
680344,3
680349,2
680350,4
680355,1
680356,3
680362,8
680363,1
680368,3
680369,1
680374,5
680375,5
680380,2
680381,1
680387,2
680388,1
680393,4
680394,5
680399,2
680400,7
680406,4
680412,3
680418,3
680419,2
680424,3
680425,5
680431,3
680437,7
680438,5
680443,4
680444,1
680449,3
680450,4
680456,3
680462,7
680463,2
680468,3
680469,1
680474,3
680475,4
680481,4
680482,1
680487,6
680493,3
680494,2
680499,3
680500,6
680505,3
680506,3
680512,6
680513,1
680519,3
680524,3
680525,5
680530,1
680531,3
680532,1
680537,7
680538,1
680543,3
680544,1
680549,2
680550,5
680555,1
680556,4
680557,3
680562,5
680563,1
680568,3
680569,1
680574,3
680575,6
680580,1
680581,2
680587,4
680588,1
680593,2
680594,1
680599,1
680600,7
680606,5
680607,1
680611,1
680612,5
680618,1
680619,1
680624,3
680625,5
680630,1
680631,3
680632,1
680637,9
680643,1
680644,3
680649,2
680650,7
680655,1
680656,2
680657,1
680662,9
680668,1
680669,2
680674,2
680675,4
680680,1
680681,1
680687,10
680688,1
680693,2
680694,2
680699,2
680700,5
680705,2
680706,3
680712,7
680713,1
680718,3
680719,2
680724,1
680725,5
680730,1
680731,2
680732,2
680737,8
680738,2
680743,4
680744,2
680749,4
680750,5
680755,1
680756,2
680762,6
680763,2
680769,3
680774,5
680775,5
680780,1
680781,2
680787,7
680788,2
680793,1
680794,2
680799,4
680800,4
680805,2
680806,7
680812,5
680813,1
680818,1
680819,2
680824,2
680825,5
680830,1
680831,2
680837,10
680838,2
680843,2
680844,1
680849,1
680850,3
680855,2
680856,6
680857,1
680862,6
680863,1
680868,3
680869,2
680874,10
680875,2
680881,1
680887,4
680894,2
680899,4
680900,6
680905,1
680906,1
680912,8
680918,4
680919,3
680925,4
680930,2
680931,7
680937,4
680938,1
680943,5
680944,5
680949,1
680950,7
680955,1
680956,3
680962,6
680963,2
680968,1
680969,4
680974,1
680975,3
680981,2
680987,7
680988,2
680993,4
680994,3
680999,5
681000,3
681012,9
681018,1
681019,3
681024,3
681025,5
681031,6
681032,1
681037,8
681038,1
681043,2
681044,2
681049,3
681050,4
681056,4
681057,1
681062,5
681063,1
681068,4
681069,3
681074,3
681075,2
681081,5
681082,1
681087,3
681094,3
681099,5
681100,5
681106,5
681112,8
681113,1
681118,1
681119,4
